,_id,Name,Address,Geocodes
276,7676,Murray County School Di...,"700 Old Dalton Ellijay Rd, Chatsworth, GA 30705, USA","{'lat': 34.7799814, 'lng': -84.7796126}"
277,7677,Arlington Christian Sch...,"4500 Ridge Rd, Fairburn, GA 30213, USA","{'lat': 33.6349518, 'lng': -84.65273499999999}"
278,7678,"Cook County, Illinois","1601 N Elm St, Sparks, GA 31647, USA","{'lat': 31.1551337, 'lng': -83.4383727}"
279,7679,Gwinnett County Public ...,"437 Old Peachtree Rd NW, Suwanee, GA 30024, USA","{'lat': 34.0143978, 'lng': -84.0555025}"
280,7680,Fulton County School Di...,"786 Cleveland Ave SE, Atlanta, GA 30354, USA","{'lat': 33.6787024, 'lng': -84.36473629999999}"
281,7681,Liberty County,"1000 Joseph Martin Rd, Hinesville, GA 31313, USA","{'lat': 31.8665551, 'lng': -81.58239139999999}"
282,7682,Haralson County,"10 Van Wert St, Buchanan, GA 30113, USA","{'lat': 33.7989739, 'lng': -85.1891176}"
283,7683,New Georgia School,"3236 Atlanta Hwy, Dallas, GA 30132, USA","{'lat': 33.9092552, 'lng': -84.7882671}"
284,7684,American Heritage Acade...,"2126 Sixes Rd, Canton, GA 30114, USA","{'lat': 34.1623391, 'lng': -84.5345876}"
285,7685,Cobb County School Dist...,"2433 Jamerson Rd, Marietta, GA 30066, USA","{'lat': 34.073416, 'lng': -84.4787849}"
286,7686,Fulton County School Di...,"7405 Herndon Rd, Fairburn, GA 30213, USA","{'lat': 33.5582841, 'lng': -84.6279637}"
287,7687,Gwinnett County Public ...,"3946 S Bogan Rd, Buford, GA 30519, USA","{'lat': 34.0971597, 'lng': -83.979552}"
288,7688,Gwinnett County Public ...,"3443 Ridge Rd, Buford, GA 30519, USA","{'lat': 34.0973868, 'lng': -83.93567949999999}"
289,7689,Todd Realty,"680 Fairburn Rd SW, Atlanta, GA 30331, USA","{'lat': 33.7356098, 'lng': -84.50964280000001}"
